file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2015-11-29T200000_AIU-1552.ghg,2015-11-29,20:30,333.854,0,18000,18000,1.1424291829464091E-002,2,1.9365758134597155,1,3.2793133645037891,1,1.0255830063502660,1,7.4619619039165849E-002,1,0.67199310255788358,-1.0688339224386962,-2.4906087877132346,-2.4320938941613208E-002,1.6169136536627606E-011,7.3827351686085333E-013,25.874160909705704,636.77991220607009,638.40072769318670,0.0000000000000000,1,1181.3993732664831,29.075006212346150,29.945676955871011,0.10000000000000001,0,301.48785561540387,299.03211607869463,101019.39755555555,1.1639743030638152,1021.9212935332965,2.4610649768634869E-002,4.8353513137379470E-003,2.1288817071021513E-002,2937.9274681038482,3328.3747875433328,1.8289765517146773E-002,88.269130000000004,390.44731943948455,296.91212887881380,-0.52322068557785228,-0.26777495622982300,-6.3450058969109170E-003,0.58779551895224169,-4.3935483116878903E-015,6.2491443077338101E-016,0.58779551895224169,3.1131791990441484,242.89744831613046,207.10255168386954,-0.61849590153937406,-9999.0,9.9070179065201089E-002,0.37257596044312358,-44.275185154891410,-9.0344060358109879E-002,0.59054307966471187,1.6433524418280703E-002,1,15.168092449942277,7.0000000000000000,12.000000000000000,22.000000000000000,36.000000000000000,62.000000000000000,170.00000000000000,1.1150374705219717E-002,1.0245657326758846,2.0887917776260485,1.0222646335121071,2.7147690982156263,1.0687014000037489,0.78336811590508759,1.0687014000037489,6.1773613367017317E-002,1.0687014000037489,800000099,800000099,800000099,800000099,800001199,800001199,899999999,899999999,89999,89999,89,89,5,3,0,11,6,10,0,0,0,0,40,0.36230075719076021,0.38053672378253672,2.3144399129502420E-003,4.5660489092819154E-002,5.1225668697457302E-002,700.63827287257004,1.7560396114067048E-003,7.8336811590508761E-004,6.1773613367017317E-002,0.0000000000000000,636.73583729553263,2.5395792498589662,-11.862976795594170,40.228674634933299
2015-11-29T203000_AIU-1552.ghg,2015-11-29,21:00,333.874,0,18000,18000,1.5136797627793842E-002,1,-3.1933582251958064,2,42.901155669028071,2,9.7359018218821269,1,0.97567303535809802,2,-1.4742986504911535,-5.0618027725302799,1.9963054381165271,-0.11511728293660067,-1.4951874420837216E-010,-6.3098148148031565E-012,26.837554668111924,658.83313130887825,660.45647186734675,0.40000000000000002,0,1132.5670298698253,27.803303688950717,28.598434652626295,-0.20000000000000001,0,300.99467223273382,298.47563175116647,101084.92927777777,1.1674682878819400,1021.1744768264573,2.4548925543193999E-002,6.3223612691204745E-002,2.0408858227936658E-002,2811.2488726149127,3220.3080766808930,1.7481295586163705E-002,87.297513333333328,409.05920406598034,296.18178413951097,7.9646203538893762E-002,-0.31108711675207751,-4.7108054633660194E-003,0.32115557543878576,1.1276237339926397E-013,-5.5712506618953865E-015,0.32115557543878576,2.2631651306233831,165.63929765409048,284.36070234590954,-0.84046166916315423,-9999.0,0.11386610263117361,0.28479372604891129,40.775235202070313,9.8098759704932495E-002,-7.4435249479799209E-002,-2.3523835810548108E-002,1,3.1926330673057164,1.0000000000000000,3.0000000000000000,6.0000000000000000,10.000000000000000,22.000000000000000,85.000000000000000,1.4829062287687510E-002,1.0207521779958968,-0.61924537526666301,1.0187352960751390,39.240770125843625,1.0742666121047550,8.6885501523089115,1.0742666121047550,0.89242727151314061,1.0742666121047550,800000099,800000099,800000099,800000099,800001099,800001199,899999999,899999999,89999,89999,89,89,3,8,0,7,43,4,0,0,0,0,44,0.17910272678152805,0.38904064688515538,1.4440784311391295E-003,2.4543360959000261E-002,1.9300296438860816,10842.951148070939,-5.1941887549247973E-004,8.6885501523089118E-003,0.89242727151314061,0.0000000000000000,658.70174777412376,2.4562807092725474,-16.049815111555436,44.149016838497623
2015-11-29T210000_AIU-1552.ghg,2015-11-29,21:30,333.895,0,18000,18000,2.0203361119064435E-003,1,1.5019305371450478,1,-4.0401313457089065,2,-9999.0,-9999.0,-9.1821259472449693E-002,2,-1.8124639821238555,2.9399773571640333,-9999.0,6.6817734537766141E-002,-9999.0,-2.3344033694292841E-012,-9999.0,-9999.0,-9999.0,-9999.0,0,1166.1547285625716,28.539153478396020,29.377564294621674,0.0000000000000000,1,299.93297132025822,297.79371001010486,101167.40986111111,1.1707671541427265,1021.5904678226569,2.4472870348494852E-002,-5.9500176138147396E-003,2.1014108568750217E-002,2888.0067065217654,3092.0638530992196,1.7949007618118077E-002,93.400616666666664,204.05714657745420,296.62767021498195,-5.5903581933924071E-002,-0.22435488368536352,-5.1423134841812948E-003,0.23127206423277891,-6.0459749971190111E-015,-2.0017955698783832E-015,0.23127206423277891,1.0623402135849158,193.99173524072398,256.00826475927602,-1.2740714849118189,-9999.0,4.1540961879150545E-002,4.5451203865751702E-002,-4.2125803274517422,-0.94953678958560406,-0.37175289826660568,3.0229150113166112E-002,1,9.1553217171460215,4.0000000000000000,7.0000000000000000,12.000000000000000,18.000000000000000,30.000000000000000,69.000000000000000,1.9217467176442598E-003,1.0513019709397697,1.2120322778036074,1.0398056674503342,-3.8046877692726007,1.0884406523160313,-9999.0,1.0000000000000000,-8.6470263706918155E-002,1.0884406523160313,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,11,5,0,7,21,19,0,0,0,0,41,4.1504467808619536E-002,4.9126963783932866E-002,2.7097613895099907E-004,9.2429940230782784E-002,-9999.0,27928.049924019237,1.0133671550067933E-003,-9999.0,-8.6470263706918155E-002,0.0000000000000000,810.90389631673088,7.1764784876582510,0.60437412401924318,41.113315168433886
2015-11-29T213000_AIU-1552.ghg,2015-11-29,22:00,333.916,0,18000,18000,8.4697389100601332E-004,2,1.2513911888491569,1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.1700937449463811,-500.57009343149554,-9999.0,-11.371755317738932,-9999.0,4.1826036939157216E-013,-9999.0,-9999.0,-9999.0,-9999.0,0,1170.6069347459834,28.589149285427059,29.430543486720154,-9999.0,0,299.72176534864639,297.35438111707901,101226.50022222222,1.1731593315251287,1021.6129888509408,2.4422501214407023E-002,-9999.0,2.1094337325549922E-002,2894.7558058671175,3011.8227457479616,1.7980794900320056E-002,96.113086666666661,117.06693988084407,296.66637816848913,0.10319829560721624,-0.18564295321957977,1.1310388522523997E-004,0.21239869841598447,-2.6700648239550730E-014,3.5730214555950228E-016,0.21239869841598447,1.2288118474212826,150.93046409695850,299.06953590304153,3.0510429793280607E-002,-9999.0,2.6869309862511268E-002,4.8315152312986304E-002,-1.3687595989952124,-2.9223539348592293,-9999.0,3.8859139172812016E-002,1,10.184806247954027,5.0000000000000000,8.0000000000000000,13.000000000000000,19.000000000000000,31.000000000000000,67.000000000000000,8.0296491886006646E-004,1.0548080882642101,1.2007731095219161,1.0421545743536798,-9999.0,1.0000000000000000,-9999.0,1.0000000000000000,-9999.0,1.0000000000000000,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,8,2,0,3,94,70,0,0,0,0,32,7.1729267237794020E-002,2.4680000145358569E-002,2.2103724282001989E-004,3.8083666742164603E-002,-9999.0,-9999.0,1.0018842474229640E-003,-9999.0,-9999.0,0.0000000000000000,793.04519126104844,7.1645160246130821,2.2160667442931183,32.165436472263664
2015-11-29T220000_AIU-1552.ghg,2015-11-29,22:30,333.937,0,18000,18000,3.2968762782958740E-003,2,-3.4815709054657688E-002,2,-9999.0,-9999.0,-3.6517914979452830,1,-9999.0,-9999.0,0.53672632510372675,-4181.2198746167333,-9999.0,-95.005895707964797,-6.1866726986790229E-011,-2.6950249466109978E-012,27.255667218833956,665.88151173572646,665.88151173572646,0.59999999999999998,0,1187.3054656175545,29.006986033025505,29.873527013874163,-9999.0,0,300.05531276363786,297.55595610385478,101260.14133333333,1.1725668935446847,1021.8593959440154,2.4430937844574032E-002,-9999.0,2.1395244857011338E-002,2938.0393919811381,3048.4108671324029,1.8246502587441506E-002,96.379376666666673,110.37147515126480,296.91276187964371,-0.18592507342700054,0.19509267111716846,6.4453835722330741E-003,0.26957527004866461,5.8596332531677005E-014,-2.2698665378494080E-015,0.26957527004866461,1.7244121980182818,316.37831724654416,133.62168275345587,1.3700383941831844,-9999.0,5.3025223876050694E-002,0.18193116973094667,378.23474679104896,1.0575442985965935E-002,-9999.0,-5.4797905984733865E-004,1,10.970779969845513,5.0000000000000000,10.000000000000000,19.000000000000000,33.000000000000000,64.000000000000000,225.00000000000000,3.2181245358474234E-003,1.0244713160013594,-3.4133029672237525E-002,1.0200005504631611,-9999.0,1.0000000000000000,-3.3987404425518140,1.0736712642627408,-9999.0,1.0000000000000000,800000099,800000099,800000099,800000199,800001099,800001199,899999999,899999999,89999,89999,89,89,3,0,0,13,69,11,0,0,0,0,17,0.30453866997464868,5.9054454560285650E-002,2.6921492695903231E-004,0.18740286096784489,7.9677469320626981,-9999.0,-2.8486957496835526E-005,-3.3987404425518141E-003,-9999.0,0.0000000000000000,662.71618591692891,2.8626735136705967,-8.5258673124595372,16.974426073604082
2015-11-29T223000_AIU-1552.ghg,2015-11-29,23:00,333.958,0,18000,18000,2.4744300500130338E-003,2,1.4757156882230471,1,-9999.0,-9999.0,-1.5178629937755048,2,-9999.0,-9999.0,0.23554466620928027,7263.9648525063640,8.2526941020205804,165.06636174195489,-2.7974844675469064E-011,-1.0456340420966887E-012,30.964880890983039,756.62596502239910,756.62596502239910,0.0000000000000000,1,1157.3945787614357,28.280902909013683,29.103990025180721,-9999.0,0,300.69800328487815,297.64444464959047,101273.53611111111,1.1726988048246707,1021.4385577751943,2.4434970949386996E-002,-9999.0,2.0856250666629033E-002,2864.8753084057789,3064.5946342611123,1.7784831519246952E-002,93.483009999999993,199.71932585533341,296.49440223526602,-0.72327668994210847,0.67925772233532711,1.1168413583180846E-002,0.99229277787732839,-4.1692722894100099E-014,-9.0343782603133894E-016,0.99229277787732839,2.6064211173869114,313.20234469240057,136.79765530759943,0.64488675877402180,-9999.0,4.5935066488545506E-002,0.19426392064099857,-5.8009904759958557,-0.68953741892039910,-9999.0,2.6820051941328561E-002,1,60.677695998220571,27.000000000000000,47.000000000000000,78.000000000000000,116.00000000000000,184.00000000000000,406.00000000000000,2.4341174435267977E-003,1.0165614878581319,1.4503773291642739,1.0174701841715725,-9999.0,1.0000000000000000,-1.5462396496418753,1.0645373183263078,-9999.0,1.0000000000000000,800000099,800000099,800000099,800000099,800001199,800011199,899999999,899999999,89999,89999,89,89,3,0,2,27,77,38,0,0,0,0,17,0.28567084542528698,0.10222632243924037,6.3067341746980579E-004,0.10622558816081248,14.689247437126518,-9999.0,1.2108274899025708E-003,-1.5462396496418753E-003,-9999.0,0.0000000000000000,717.68929277635425,3.0348615293421903,-3.2366242665382350,16.394549752504236
2015-11-29T230000_AIU-1552.ghg,2015-11-29,23:30,333.979,0,18000,18000,1.5080992842026132E-003,1,1.7869638300457646,1,-9999.0,-9999.0,3.1043479324508430,2,-9999.0,-9999.0,-1.0151306276605367,-1590.4738008929464,-9.0011483074934233,-36.128578025264872,1.2165906939234481E-011,5.2600403662906443E-013,26.953862796646504,657.77779640968402,657.77779640968402,0.0000000000000000,1,1165.3747398033395,28.439620477504313,29.272108123101802,-9999.0,1,300.02360556284589,297.26357905748154,101272.96527777778,1.1741234614503533,1021.5248571595855,2.4403841533671464E-002,-9999.0,2.1000053171068029E-002,2880.9372708224278,2995.4667451475302,1.7885728256487952E-002,96.176573333333337,114.52947432510246,296.58704011469848,-0.18391436565499145,-0.13476590700105492,-5.4015636486501517E-003,0.22806911337120869,1.8127500077488491E-014,4.5136042395927447E-016,0.22806911337120869,1.7182158406658281,233.76736433731185,216.23263566268815,-1.3571137967786737,-9999.0,3.5839181595165637E-002,5.9827155452418380E-002,-2.2753011393125551,-1.7580090524670218,-9999.0,4.1571430876030151E-002,1,9.1296767745426681,4.0000000000000000,7.0000000000000000,12.000000000000000,18.000000000000000,28.000000000000000,64.000000000000000,1.4337430549416722E-003,1.0518616142583275,1.7179363836530595,1.0401804438450297,-9999.0,1.0000000000000000,2.7268970381201867,1.0888768588406881,-9999.0,1.0000000000000000,800000099,800000099,800000099,800000099,800001199,810001199,899999999,899999999,89999,89999,89,89,15,2,0,6,49,27,0,0,0,0,14,5.8350005155363295E-002,6.1015717193373509E-002,2.8858855609995850E-004,6.7972477454167415E-002,9.1767767714905837,-9999.0,1.4323342350386369E-003,2.7268970381201865E-003,-9999.0,0.0000000000000000,651.71855914003027,3.9361930778407728,-9.1085550535673665,13.266282137602039
2015-11-29T233000_AIU-1552.ghg,2015-11-30,00:00,334.000,0,18000,18000,3.0565356515469769E-003,1,2.6593211140786472,1,-9999.0,-9999.0,-0.72242593167440916,2,-9999.0,-9999.0,-3.7963218638738964E-002,1484.2719959453827,4.8667323775419602,33.715673559187167,3.6515001290817869E-011,1.4524940574614215E-012,29.138313025474563,711.23399620553869,711.23399620553869,0.0000000000000000,1,1159.0640837412545,28.291472447869264,29.115183870146151,-9999.0,1,299.97227474806039,297.24933233642577,101247.14955555556,1.1739468972652316,1021.4383665597659,2.4408894076459842E-002,-9999.0,2.0886335146880833E-002,2865.1992953540171,2992.9075587585103,1.7791550193229866E-002,95.732969999999995,127.70826340449321,296.49627532441940,-2.4933636139753995E-002,-0.15768814281216309,6.7334827179260919E-004,0.15964864544553284,-1.1242707778121905E-014,1.2531611304640092E-015,0.15964864544553284,2.3295259352854574,188.98521425200425,261.01478574799575,0.24165647251215633,-9999.0,5.1025880395807015E-002,0.13592612710694976,-4.4115367220838566,-0.90671352229173763,-9999.0,4.3462995628762068E-002,1,3.6150030189510240,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,13.000000000000000,31.000000000000000,2.8614611857460080E-003,1.0681730252965536,2.5298836545356709,1.0511634040209383,-9999.0,1.0000000000000000,-0.85301377029862013,1.1017676747292144,-9999.0,1.0000000000000000,800000099,800000099,800000099,800000099,800000099,800100199,899999999,899999999,89999,89999,89,89,9,7,0,3,1,1,0,0,0,0,9,8.8318151653183616E-002,0.18311507192759388,4.1903063312206761E-004,0.15308176206093310,0.43783465765782453,-9999.0,2.1097934042541315E-003,-8.5301377029862015E-004,-9999.0,0.0000000000000000,711.18157723829302,0.28170955111353985,-27.809267068016155,9.9353093230459919
2015-11-30T000000_AIU-1552.ghg,2015-11-30,00:30,334.020,0,18000,18000,1.1484574664125931E-003,2,-0.28967000231282553,1,-1.5893605082800741,2,0.49936801081400595,2,-3.6108234879589626E-002,2,0.41396398262788042,1.1175045930051126,-5.7303405643687864,2.5388272901605412E-002,-2.8652975148246583E-012,-1.2628272053789061E-013,26.541180368118113,648.25197912231874,650.41528734154622,-0.29999999999999999,0,1169.7537326688098,28.570514263908080,29.410795825554988,0.0000000000000000,1,300.40578285471599,297.40477359686963,101235.85083333333,1.1730772569354415,1021.6029682604249,2.4424383924575344E-002,-2.3398136201974078E-003,2.1078962623855824E-002,2893.1361652903774,3020.9334310647996,1.7968946630951412E-002,95.769610000000000,127.79726577442216,296.65709628489287,2.0545512096522226E-002,-0.25788375742000968,-6.0027670109288707E-003,0.25877052308978127,6.6104289107054781E-015,-1.0795667242691740E-016,0.25877052308978127,2.1032078878181677,175.44488577627601,274.55511422372399,-1.3292243038555915,-9999.0,3.1289177738638263E-002,8.2118972661382322E-002,9.3380703110246355,0.42835402462943045,0.18225569391194438,-7.7250377689820834E-003,1,21.431912425676032,9.0000000000000000,20.000000000000000,43.000000000000000,84.000000000000000,192.00000000000000,925.00000000000000,1.1224541639345404E-003,1.0231664715705657,-0.36291559854062405,1.0387880495098116,-1.2599921582865881,1.1921477052993754,0.45661330298439939,1.1921477052993754,-2.8625407867398665E-002,1.1921477052993754,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,27,7,0,1,0,32,0,0,0,0,13,0.11742297967831264,4.6255706842406631E-002,5.5925880204537324E-004,9.0461450458045295E-002,0.19704529213852115,1295.6771048493108,-3.0282858970690375E-004,4.5661330298439937E-004,-2.8625407867398665E-002,0.0000000000000000,648.20798921373125,3.3259941216641886,-8.4950043765809795,11.326005749702547
2015-11-30T003000_AIU-1552.ghg,2015-11-30,01:00,334.041,0,18000,18000,4.5876159973939025E-003,1,-1.0333359043004002,1,51.684309968806716,1,-10.434281755058961,1,1.1743268114117784,1,0.29320591852963906,-0.55540908387552734,0.66331023238389442,-1.2619531515276677E-002,-2.2075710572695116E-011,-9.5744965253918066E-013,26.830064853668429,655.54504314490521,659.26640821920830,0.0000000000000000,0,1163.6516155236197,28.431763123366810,29.263784101020370,0.0000000000000000,0,300.36642322370739,297.51491338094081,101236.69183333333,1.1727149224249365,1021.5239991066043,2.4433226185633827E-002,7.6096377379483243E-002,2.0969002471015456E-002,2879.1097252012660,3040.9298685928970,1.7880733049474476E-002,94.678596666666664,161.82014339163106,296.57652249520453,-6.2259390595411211E-002,-0.21484520256250894,-3.5204019676944162E-003,0.22371206049620601,-2.3083426468830802E-014,-8.2279751066933185E-016,0.22371206049620601,1.5181527662004524,196.16091190505585,253.83908809494412,-0.90166126999772023,-9999.0,6.2545677835015287E-002,0.11046032227401026,20.908392315613710,0.19131073970775503,-1.9993222409742037E-002,-1.3791236006624345E-002,1,4.6893976961700963,2.0000000000000000,4.0000000000000000,9.0000000000000000,16.000000000000000,35.000000000000000,145.00000000000000,4.3581762903268538E-003,1.0526458068197699,1.9869246207637203,1.0407051698694259,46.226336185877216,1.0894880822978961,-10.212560482434190,1.0894880822978961,1.0503153860266854,1.0894880822978961,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,8,7,0,6,17,13,0,0,0,0,16,7.6347570713814011E-002,0.14396721078078237,6.0586305342413599E-004,4.2980168861889628E-002,8.5706041916376918,86537.734506003093,1.6585950530304352E-003,-1.0212560482434191E-002,1.0503153860266854,0.0000000000000000,655.11029415097016,5.6459609294490587,-6.5183764409632312,15.186676445815593
2015-11-30T010000_AIU-1552.ghg,2015-11-30,01:30,334.062,0,18000,18000,1.0481619652238522E-003,1,0.65273863191499448,1,9.6379913219664708,1,-0.62449904472550555,1,0.21905164157406298,1,0.81866018745969404,4.6141585516228201,0.75077610269922257,0.10487029625274193,3.2782274468383828E-012,1.4611108441534380E-013,27.138956289967055,663.80870920633697,668.43079131024115,0.0000000000000000,1,1209.5873144042991,29.586052804245561,30.488074588933525,0.0000000000000000,0,300.25036053551565,297.82269895087347,101232.04511111110,1.1709323455356180,1022.2005884431854,2.4459625569747463E-002,1.4194546373999280E-002,2.1796763779028044E-002,2995.8600243753922,3097.4235087528964,1.8614878871637611E-002,96.721033333333338,101.56348437750421,297.23698942011970,-2.3139532431722506E-002,-0.17287072274134299,-3.6624594657358425E-003,0.17445096259868070,-1.0516534633785996E-014,1.2079416068223317E-016,0.17445096259868070,0.76723376717154268,187.62398312426382,262.37601687573618,-1.2029677849983540,-9999.0,2.9919084248060869E-002,2.7263807906602176E-002,-3.6237437775813692,-1.1038308019309686,6.7725588258966615E-002,1.8227331434322071E-002,1,9.3748687086935369,4.0000000000000000,7.0000000000000000,12.000000000000000,19.000000000000000,30.000000000000000,69.000000000000000,9.8534841265524530E-004,1.0637475554452271,1.1741451182008849,1.0481708413103743,8.4274513179704797,1.0982365864511778,-0.74631386631902186,1.0982365864511778,0.19153856688784393,1.0982365864511778,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,5,4,0,3,27,8,0,0,0,0,14,2.3599887988334543E-002,3.0779762296333578E-002,1.4796552853622931E-004,4.7036857562196478E-002,2.1792058729750337,13054.203626731894,9.8096575606728287E-004,-7.4631386631902191E-004,0.19153856688784393,0.0000000000000000,663.71673065863945,6.9150130540285160,0.82551283580576240,11.459982579628685
2015-11-30T013000_AIU-1552.ghg,2015-11-30,02:00,334.083,0,18000,18000,2.2699572411248553E-003,1,1.6239266936334129,1,-0.54768770902774166,2,-0.68156769410238893,2,-1.2452792816840398E-002,2,1.0946070530472138,3.2860180492012314,-7.0299693206602392,7.4714296641315153E-002,-7.9422850178044209E-012,-4.1194722147141481E-013,23.928711091306482,586.29747358779548,593.93819297715652,0.0000000000000000,1,1241.1246921205202,30.409839820501656,31.363601931430431,0.0000000000000000,1,301.00127890353741,298.23487424723305,101197.48750000002,1.1685466557628581,1022.6870113461878,2.4501840962123642E-002,-8.0694097453125780E-004,2.2365067335211580E-002,3078.2248649203248,3174.5106293686417,1.9139216414607831E-002,96.966909999999999,96.285764448316968,297.68952589500043,-4.4034471190885931E-002,-0.14659797255011150,-2.3096994813294391E-003,0.15308603764080339,-5.0136955009471721E-015,-3.3191445153474752E-016,0.15308603764080339,1.3278497077225657,196.71899175799427,253.28100824200573,-0.86448807157777408,-9999.0,4.4074339212975287E-002,4.8355226832210163E-002,-4.6559341089671307,-0.85911868733197283,-2.9650595893711342,3.0831298342566378E-002,1,4.3944702258531203,2.0000000000000000,4.0000000000000000,6.0000000000000000,9.0000000000000000,15.000000000000000,37.000000000000000,2.1207458152797463E-003,1.0703579961210139,1.5120202053686334,1.0526439673086978,-0.70659729971560259,1.1035193885931445,-0.70981388975109816,1.1035193885931445,-1.6065925222089623E-002,1.1035193885931445,800000099,800000099,800000099,800000099,800001099,800001199,899999999,899999999,89999,89999,89,89,24,12,1,0,7,1,0,0,0,0,15,4.9217340234879538E-002,4.7123596177739327E-002,3.6951725180146063E-004,0.14989954826425292,1.4574281179233586,11230.884592213662,1.2652280093767136E-003,-7.0981388975109810E-004,-1.6065925222089623E-002,0.0000000000000000,586.24371368747552,12.864356663407706,10.448359849518727,15.906110411008504
2015-11-30T020000_AIU-1552.ghg,2015-11-30,02:30,334.104,0,18000,18000,6.7388708179182003E-004,1,1.8800669793228348,1,-11.560488976372545,1,3.0005535554999008,1,-0.26285744318402982,1,6.4870316507232947E-002,-0.58777703029820849,3.9228857388372345,-1.3364622176645049E-002,1.9047977980685521E-011,9.1559806850814575E-013,25.680550360758946,629.57488118649485,633.94560449799292,0.0000000000000000,0,1234.4125099461526,30.262400858511210,31.206793348327000,0.0000000000000000,1,300.87034168921576,298.25931564839686,101148.85522222222,1.1679552453825617,1022.6010396244629,2.4515630402863718E-002,-1.7033162318325131E-002,2.2244113810357076E-002,3061.8282858932148,3179.1338750968634,1.9045347754802929E-002,96.310140000000004,117.30558920364865,297.60028929968740,-7.6781153988263282E-002,-0.15514703608147856,-4.3073962574617141E-003,0.17316033632201502,1.2608291604213627E-014,7.4172779450208739E-016,0.17316033632201502,0.86237022115178330,206.33047733032038,243.66952266967965,-1.4253904237284203,-9999.0,2.4020412700499687E-002,3.0235735303242507E-002,-0.65076294995526696,-6.1466314274267724,-0.16262867281525345,6.5533056699985326E-002,1,6.7035835301401061,3.0000000000000000,5.0000000000000000,9.0000000000000000,13.000000000000000,20.000000000000000,43.000000000000000,6.3328752565094070E-004,1.0641091992127083,1.1313630894342932,1.0484145347913383,-10.465956013179440,1.0985236469762547,2.7587374475815247,1.0985236469762547,-0.23797042181550498,1.0985236469762547,800000099,800000099,800000099,800000099,800001199,800001199,899999999,899999999,89999,89999,89,89,11,4,0,6,26,20,0,0,0,0,16,2.2528016363812322E-002,3.7760919495456950E-002,1.8253474721574309E-004,5.9820002580323120E-002,5.5410362777034230,64132.224301112728,9.4726081955667752E-004,2.7587374475815246E-003,-0.23797042181550498,0.0000000000000000,620.78268197555849,6.8737524343725482,-2.0505061273927314,15.391078561852051
2015-11-30T023000_AIU-1552.ghg,2015-11-30,03:00,334.124,0,18000,18000,2.4112605787308368E-003,1,3.9981857061294925,1,-16.205183634906415,1,1.3236567812948339,1,-0.36850021208742662,1,0.24966589080584189,1.5092444255432731,-6.7580185450327332E-002,3.4319690750463643E-002,1.0923355464224270E-011,5.3227054409164046E-013,25.624028855818263,628.82857550620031,634.34069965966523,0.0000000000000000,1,1248.6012952316626,30.641402188299644,31.609976181643969,0.40000000000000002,0,300.98415758429633,298.35347201198999,101077.91205555556,1.1665985926041886,1022.8232739912296,2.4540581773635363E-002,-2.3878813743265243E-002,2.2499795725582781E-002,3097.9997384339831,3196.9990775353003,1.9286664554734861E-002,96.903366666666670,98.999339101317219,297.79659743866011,-5.1731824681300741E-002,-0.11398527267645747,-8.0613048224067714E-004,0.12517776926570076,1.1886504361209906E-014,4.2629344220957597E-016,0.12517776926570076,1.2144433948407183,204.41075946359467,245.58924053640533,-0.36898080144480594,-9999.0,4.5463341107105489E-002,3.8993438918888783E-002,-2.0739089009029259,-1.9287250265710825,-0.24672264111326017,7.3702049257373989E-002,1,2.3684390708603869,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,19.000000000000000,2.2292161024785283E-003,1.0816630007516563,2.8548109798327510,1.0603376025597084,-14.672099464487902,1.1126700780191889,1.1392831180947198,1.1126700780191889,-0.33363841387057719,1.1126700780191889,800000099,800000099,800000099,800000099,800001199,810001199,899999999,899999999,89999,89999,89,89,15,14,0,0,74,12,0,0,0,0,15,4.2682295104580555E-002,3.4899987027874814E-002,4.0459570532219702E-004,7.3542195534073818E-002,4.9735997795339459,41987.926394784030,2.3925185218016559E-003,1.1392831180947198E-003,-0.33363841387057719,0.0000000000000000,622.36536468677264,8.6879506244238165,2.2820360257079502,14.496019218670023
