file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2015-11-18T133000_AIU-1552.ghg,2015-11-18,14:26,322.601,1,18000,18000,3.9877155583490208E-003,1,3.8561409069957553,1,7.4766801065267821,1,0.28748269188595754,1,0.17085859644062959,1,2.2533257164477476,-0.62172669478989584,-0.82095428117611868,-1.4207823382565472E-002,6.5384017774292638E-012,5.5587292212455500E-013,15.536482220289022,388.99223066717548,401.36238789184256,0.0000000000000000,1,1320.8594493444903,33.070810773841451,34.201895177358637,-0.59999999999999998,0,304.68914707946772,303.42492491149898,100756.49200000000,1.1423896154090676,1024.3214040101950,2.5037342762133905E-002,1.1071637049352797E-002,2.3801887685005789E-002,3332.9926814197765,4298.2919009837688,2.0835175113599745E-002,77.542259999999999,965.29921956399221,299.02525720583924,-0.15222519838355714,-1.3614195725259220E-002,3.1760340765164758E-003,0.15286577295333298,5.6124934405063943E-015,4.2084184081843147E-016,0.15286577295333298,1.4710643071395315,264.88937329760995,185.11062670239011,1.1904982993381332,-9999.0,5.9081969358781204E-002,5.2786758181965522E-002,-4.7111267471081053,-0.84905378579665136,0.51575577021538344,5.5776009272294168E-002,1,2.6015580470633823,1.0000000000000000,2.0000000000000000,4.0000000000000000,6.0000000000000000,9.0000000000000000,24.000000000000000,3.7253264084599362E-003,1.0704338683700894,4.0987616576167518,1.0526955241866849,5.9820140057473896,1.1035804347993419,4.7366716769695685E-002,1.1035804347993419,0.13670218631100212,1.1035804347993419,800000099,800000099,800000099,800000099,800001099,800001199,899999999,899999999,89999,89999,89,89,5,14,0,10,25,7,0,0,0,0,100,7.3697990720101803E-002,3.1357136675394297E-002,5.1838896843494232E-004,0.15798686986786489,8.4016982225609809E-003,507.83192130172631,3.5026937750411379E-003,4.7366716769695687E-005,0.13670218631100212,0.0000000000000000,388.96768974812812,30.818657020250861,24.602345009379967,100.29521368387010
2015-11-18T140000_AIU-1552.ghg,2015-11-18,14:56,322.622,1,18000,18000,1.7209248828002035E-002,2,7.0293995387859178,1,7.0738992951913557,1,-0.72229269390034312,2,0.16153373805873217,1,-1.9895408533972243,-6.7467943102770205,5.2990389763092186E-002,-0.15406423803534677,-2.4440794967341273E-011,-1.9660049965346661E-012,15.589656912538748,389.58813809029169,402.26392312955562,0.0000000000000000,0,1254.0239965707829,31.338269769850740,32.352129532778093,0.0000000000000000,0,304.55777007887104,302.66101619974768,100692.54977777779,1.1453054791397648,1023.2990571422530,2.4990167537102519E-002,1.0467386226205844E-002,2.2597512805388000E-002,3156.3767263460481,4113.8164176720256,1.9730555050134675E-002,76.726241666666667,957.43969132597749,298.10923288933930,-0.27841714603483525,0.49842090002156308,2.1640771595357607E-002,0.57132112141920921,-3.7502378245841665E-014,-1.5677570779433613E-015,0.57132112141920921,2.8404915915779143,330.81234177934039,119.18765822065961,2.1707959427604697,-9999.0,0.12258018934286048,0.37594508074355959,-23.062847663616928,-0.17343911984946456,0.99370930309459060,4.8929866220022523E-002,1,9.7429187234054293,4.0000000000000000,8.0000000000000000,14.000000000000000,22.000000000000000,38.000000000000000,98.000000000000000,1.6787577163731453E-002,1.0251180775020696,7.3000375741191279,1.0226137463385396,5.3915486433443700,1.0690614890124017,-1.0234924691291929,1.0690614890124017,0.12311696420062526,1.0690614890124017,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,5,0,12,0,9,0,0,0,0,100,0.55505422893449807,0.19551219647570786,1.3237360769133152E-003,0.15654259571548529,6.1903078491562348E-003,513.57338150491080,6.2287540581248569E-003,-1.0234924691291929E-003,0.12311696420062526,0.0000000000000000,389.55904647233757,31.508854218800863,24.962703755537671,100.23508469433253
2015-11-18T143000_AIU-1552.ghg,2015-11-18,15:26,322.642,1,18000,18000,4.5827661652586933E-003,2,1.2760622236106200,1,9.3971931426403295,1,9.9678140775392388E-002,1,0.21449943617298228,1,-1.0855706100731841,1.5530449758545686,5.6135382836794485E-002,3.5449656787461654E-002,5.4924089813999827E-012,4.4669954158860043E-013,15.625714702924094,390.21897587325259,403.11609150314052,0.0000000000000000,0,1270.8448366514917,31.736645656224297,32.776873681988384,0.0000000000000000,0,304.52740490468341,302.24451389736601,100623.62355555556,1.1459239628602280,1023.5224739758726,2.4972872172063246E-002,1.3899563464009251E-002,2.2900624348835840E-002,3194.3128962710234,4016.1665626421614,1.9984418766910018E-002,79.536365000000004,821.85366637113793,298.30970034266079,-1.1602885869675275,1.0927848456831921,3.6713822668089584E-002,1.5943011725445302,-2.6421491613923161E-014,3.5149809693966632E-016,1.5943011725445302,3.8032088979310714,313.28388956388517,136.71611043611486,1.3195330257785045,-9999.0,6.3239139001754499E-002,0.24313557007607051,-17.437031558283753,-0.22939684352981132,0.13579184808072220,1.7204130148845215E-002,1,97.282800655076414,43.000000000000000,77.000000000000000,130.00000000000000,199.00000000000000,324.00000000000000,763.00000000000000,4.5273990819109568E-003,1.0122293357280903,1.8212447304522952,1.0155876357817986,8.3537131509859339,1.0652136088138726,-3.7820133378826455E-002,1.0652136088138726,0.19068106121035303,1.0652136088138726,800000099,800000099,800000099,800000099,800010099,800010199,899999999,899999999,89999,89999,89,89,0,0,1,22,16,54,0,0,0,0,100,0.36913734738232651,0.11571461137782313,1.4191813919913481E-003,3.9407466782171344E-002,1.0591150032101394E-003,283.64155014550965,1.5527985751254557E-003,-3.7820133378826457E-005,0.19068106121035303,0.0000000000000000,390.19204637273151,31.990588217735279,25.206892996099256,100.15044817966886
2015-11-18T150000_AIU-1552.ghg,2015-11-18,15:56,322.663,1,18000,18000,4.4405075747871951E-003,2,1.5199825181048525,1,3.8796877954967828,1,-9.8264488441560355E-002,1,8.8597904193689597E-002,1,1.2205841047459147,3.5604413317911976,-0.21702542610097736,8.1307480557439263E-002,2.9039969823783407E-011,2.4452783023154886E-012,15.497004270235696,387.77523334718279,400.57495522357789,0.0000000000000000,0,1304.9079776199583,32.652181460003156,33.754334102168741,0.0000000000000000,0,304.75095368957517,302.71366581217450,100579.56022222222,1.1432462314685181,1024.0636531116156,2.5022593178990270E-002,5.7411441917510856E-003,2.3514442159604677E-002,3285.0229878831410,4126.3060190113238,2.0568134416152850E-002,79.611715000000004,841.28303112818276,298.78073721792322,-0.57288659985078205,0.59610325360913430,2.3330313243657138E-002,0.82709276914263918,-2.3532799087486488E-014,1.8739086159741848E-015,0.82709276914263918,3.1467806543248691,316.13776985887398,133.86223014112608,1.6163916100229392,-9999.0,6.2322722732856654E-002,0.34968437237953398,-14.009697967068066,-0.28551650502406339,0.39177959625233794,2.0831735085215353E-002,1,42.284349965130460,19.000000000000000,34.000000000000000,57.000000000000000,87.000000000000000,141.00000000000000,334.00000000000000,4.3580845545842890E-003,1.0189126711908802,1.7256791687696864,1.0188015691197907,3.2924294109749868,1.0654478838519288,-0.18686153251251147,1.0654478838519288,7.5187066819302165E-002,1.0654478838519288,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,5,2,1,42,7,45,0,0,0,0,100,0.59863506137234967,9.9673481207991382E-002,1.0602021787269038E-003,2.5616589892975834E-002,2.2576048993813670E-003,554.41108707385388,1.4739858896253765E-003,-1.8686153251251149E-004,7.5187066819302165E-002,0.0000000000000000,387.74771387312160,31.950684191068021,25.177672151088725,100.18391774410671
2015-11-18T153000_AIU-1552.ghg,2015-11-18,16:26,322.684,1,18000,18000,2.2563587903273067E-002,2,3.9138866168690498,1,9.3733000222901612,1,-0.30036200190796780,1,0.21406018396676335,1,0.10257333249981868,-1.9351432864668920,-9.3649855425501013E-002,-4.4193307257643949E-002,1.5609666837405989E-011,1.2978874757440314E-012,15.450142207013231,386.72039909123362,399.40746145704378,0.0000000000000000,0,1284.6235783132865,32.154405845003581,33.222660762408957,0.0000000000000000,0,304.84585627322724,302.75310722181530,100562.02941666667,1.1431158643964450,1023.7744787154450,2.5030216156566566E-002,1.3871099921046265E-002,2.3148917277835596E-002,3234.3796619073546,4135.6839459196271,2.0250718233237031E-002,78.206644999999995,901.30428401227255,298.51918024791638,-0.44930727236374940,0.73789564178939215,2.9956231842669098E-002,0.86444454940549087,-3.6570524302938348E-014,1.0103251237597246E-015,0.86444454940549087,3.3043357333806891,328.66261672004345,121.33738327995654,1.9859103361722819,-9999.0,0.14049438048708146,0.44161002207274935,-62.316461408930543,-6.4188497061015121E-002,0.41755695513443908,2.3804262764805056E-002,1,16.208168147215154,7.0000000000000000,13.000000000000000,24.000000000000000,39.000000000000000,70.000000000000000,196.00000000000000,2.2158023272088503E-002,1.0183032857310623,4.4081752320823497,1.0184469969050114,7.9334252915797423,1.0651729123860925,-0.51994302755048605,1.0651729123860925,0.18117743733409350,1.0651729123860925,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,3,7,0,18,8,33,0,0,0,0,100,0.62499753025366889,0.25646729711342209,1.7552167784076818E-003,3.3570468021878776E-002,1.5392665012076837E-003,381.26324755311629,3.7667283354960129E-003,-5.1994302755048601E-004,0.18117743733409350,0.0000000000000000,386.69324894883891,31.762383811208881,25.076052541361936,100.22080663977729
2015-11-18T160000_AIU-1552.ghg,2015-11-18,16:56,322.705,1,18000,18000,5.9535146427652594E-003,2,1.3346864105790464,1,9.3574007885500166,1,-2.9794592793585963E-002,1,0.21368574621913178,1,-0.14156095708314559,-2.6385064978770116,-8.9769459722280259E-002,-6.0252974372196698E-002,-1.2448760614159004E-011,-1.0158833634584136E-012,15.413228905333414,385.70949993867066,398.02115356932478,0.0000000000000000,1,1257.7993350033069,31.475893565652814,32.498823061340552,0.0000000000000000,0,304.74600705973307,302.69867970106338,100566.61666666667,1.1436705200811104,1023.3790575116317,2.5024574818661407E-002,1.3846836354999739E-002,2.2665544405107724E-002,3166.2732139698869,4122.7476440385608,1.9818246607860680E-002,76.800073333333330,956.47443006867388,298.16173138650919,-1.4202730906901488,0.92383944267369256,2.8247269265047659E-002,1.6945361832074139,3.4753419396409080E-014,-8.0766727663736824E-016,1.6945361832074139,3.3324521960111873,303.04263566462339,146.95736433537661,0.95514294224561702,-9999.0,7.2149985765422475E-002,0.17027456771849594,-24.747015310432165,-0.16163565382827361,0.14263431061029327,1.5805401659290261E-002,1,94.536094503361142,42.000000000000000,76.000000000000000,129.00000000000000,199.00000000000000,331.00000000000000,805.00000000000000,5.8838491279073254E-003,1.0118401259691565,1.8771463550307963,1.0155143405570222,8.3096214694822965,1.0656695532658056,-0.15980299035931836,1.0656695532658056,0.18975864180976154,1.0656695532658056,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,7,12,3,32,6,48,0,0,0,0,100,0.21172583952029875,0.12766846629070058,1.1548296259925664E-003,1.8487883847000348E-002,8.7610200596217652E-004,354.13846001612433,1.6038386775875980E-003,-1.5980299035931836E-004,0.18975864180976154,0.0000000000000000,385.68309465874569,30.929934747219082,24.632099339432180,100.24224439705742
2015-11-18T163000_AIU-1552.ghg,2015-11-18,17:26,322.726,1,18000,18000,5.8944907104437590E-003,2,0.88209221707487828,1,6.3190219860164696,1,1.2507177175536448E-002,1,0.14428319446080817,1,-0.33448307363449747,-1.3638389984935233,-5.3211550486685487E-002,-3.1140744227244724E-002,2.5798819207138263E-011,2.0851122324551865E-012,15.397873552375369,385.11061530724061,397.53988703484674,0.0000000000000000,0,1244.4869759377439,31.125411142975477,32.125325094648147,0.0000000000000000,0,304.79368350134956,302.57014026896161,100579.93388888889,1.1444613708181430,1023.1731711326568,2.5010636306195093E-002,9.3495510010603699E-003,2.2425655690636061E-002,3131.4315431339364,4092.3360579005180,1.9594943317837451E-002,76.519413333333333,960.90451476658154,297.97626361286427,-0.85270641460564012,0.66123843007314975,2.2231353655568355E-002,1.0792769449962969,-2.4534866064550590E-014,1.6754793523524151E-015,1.0792769449962969,3.1508263189165877,307.79209277400571,142.20790722599429,1.1802835548694461,-9999.0,7.1766633529530971E-002,0.24505170897807660,-36.851822734381301,-0.10854279932992723,0.13959315524251750,1.0496418385879471E-002,1,56.673063673046336,25.000000000000000,46.000000000000000,80.000000000000000,126.00000000000000,215.00000000000000,550.00000000000000,5.8038693460728073E-003,1.0156139566498461,1.2479338091317167,1.0169702568185330,5.6248126428535317,1.0643213569938388,-7.6484009124528324E-002,1.0643213569938388,0.12843220646333942,1.0643213569938388,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,0,1,1,60,32,63,0,0,0,0,100,0.37825302334763922,0.11056991893387756,1.2804756746363974E-003,9.6273578966907074E-003,1.3564364353372996E-004,177.32824155920645,1.0657154661130772E-003,-7.6484009124528330E-005,0.12843220646333942,0.0000000000000000,385.08429739040798,31.262928540388721,24.814347118828024,100.22405036142138
2015-11-18T170000_AIU-1552.ghg,2015-11-18,17:56,322.747,1,18000,18000,3.1284485764776163E-003,2,0.80266562664368291,1,5.2240305922083214,1,1.7121298946232537E-002,1,0.11927684732873638,1,-9.4921529418742004E-002,0.80801449206622133,-3.5502026503208613E-002,1.8448862331192466E-002,-4.8252790775838146E-012,-3.9299716797876714E-013,15.386606283744175,384.71116973415894,397.17086512945616,0.0000000000000000,0,1253.1695259673256,31.332985670754105,32.346498030028052,0.0000000000000000,0,304.84002406480579,302.53367513868545,100598.56566666666,1.1447204186675031,1023.2930911142124,2.5002990434648553E-002,7.7291397069021170E-003,2.2582115244849883E-002,3152.8989214938392,4083.7442510116243,1.9727188295580768E-002,77.206081666666662,930.84532951778510,298.09074980688320,-0.59046415178354283,0.72935967777127109,2.6399659662875108E-002,0.93878133563170485,8.6657877341731093E-016,-3.1360255722418030E-016,0.93878133563170485,2.7353134462736364,321.00757626515951,128.99242373484051,1.6114386306700414,-9999.0,5.2277498182675020E-002,0.15020525767030388,-15.656287963447916,-0.25548840244498783,0.15364872247127809,1.3107516047546747E-002,1,63.389006001362169,28.000000000000000,50.000000000000000,85.000000000000000,129.00000000000000,211.00000000000000,498.00000000000000,3.0754498567962642E-003,1.0172328349181936,1.1031372576087841,1.0178392283035198,4.6358240910070414,1.0647515675137247,-5.9755372057032040E-002,1.0647515675137247,0.10584671597648158,1.0647515675137247,800000099,800000099,800000099,800000099,800010099,800010199,899999999,899999999,89999,89999,89,89,0,0,0,72,27,74,0,0,0,0,100,0.23482008649909872,6.4875380880047073E-002,7.1504796146197743E-004,7.8904997235969623E-003,1.3270997528573223E-004,165.16675961871547,9.4173797047618216E-004,-5.9755372057032040E-005,0.10584671597648158,0.0000000000000000,384.68453681013318,31.368632525814899,24.873877522786458,100.22488575511508
2015-11-18T173000_AIU-1552.ghg,2015-11-18,18:26,322.767,1,18000,18000,3.5988865962887535E-003,2,0.16070566860899790,1,3.8186614693084691,1,-6.6952481538211900E-002,1,8.7206526610516796E-002,1,0.53688206465318755,1.3764085413599645,8.2857503081987749E-002,3.1432953419352774E-002,2.3238776313006084E-011,1.9094378974228283E-012,15.416164180596667,385.64389661030822,398.14837441877609,0.0000000000000000,1,1266.6849460076351,31.686826413721800,32.723737813423909,0.0000000000000000,0,304.94662879689537,302.74001351080994,100616.61688888889,1.1439905591827002,1023.5026450773596,2.5015554588844701E-002,5.6509829243614881E-003,2.2825663118149171E-002,3189.0764803007432,4132.5686202468414,1.9952667384297719E-002,77.169353333333333,943.49213994609818,298.28215353147522,-0.29289467337015113,0.21669365888766334,9.2103191924658313E-003,0.36445611734518335,6.8764842819666896E-014,1.5074292178501338E-015,0.36445611734518335,2.3576856348464061,306.49532287659792,143.50467712340210,1.4480991779102776,-9999.0,5.6088375385024578E-002,0.26472007253957908,-96.594460374929682,-4.1410242207203921E-002,4.2084293122244348E-002,2.4470730013391195E-003,1,17.653005552499192,8.0000000000000000,15.000000000000000,27.000000000000000,44.000000000000000,81.000000000000000,235.00000000000000,3.4743478529571984E-003,1.0358452142969949,0.38343316517191295,1.0295539097962281,3.4110111336614310,1.0766574836700409,-9.9919131009399240E-002,1.0766574836700409,7.7897042088489410E-002,1.0766574836700409,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,0,0,0,12,23,30,0,0,0,0,100,0.41734201802983067,0.11145551898007000,6.4260806925737156E-004,1.4885744946391798E-002,7.0274359751862948E-003,348.12076449835206,3.2747508594926190E-004,-9.9919131009399242E-005,7.7897042088489410E-002,0.0000000000000000,385.61740023634172,31.404111090289213,24.895095408916479,99.786155213038199
2015-11-18T180000_AIU-1552.ghg,2015-11-18,18:56,322.788,1,18000,18000,8.1690686975096044E-004,1,2.1838524563681077,1,-1.2117493526433754,2,-0.91110156059097447,1,-2.7664903187535325E-002,2,-0.74723983574185182,1.2521273052946156,0.81755475056520610,2.8586754021266446E-002,-9.2760157994960514E-012,-7.5198045492925606E-013,15.802791239036843,394.83594366383704,408.11120375901351,-0.59999999999999998,0,1281.0877430511266,32.008237044495424,33.066641958570813,0.0000000000000000,1,304.53494495815698,302.45319301520453,100643.40355555556,1.1452393770927671,1023.6843788063265,2.4985202784207745E-002,-1.7926857265522891E-003,2.3085201525319780E-002,3222.2820292260199,4064.8367928284738,2.0157533863289286E-002,79.272113333333337,842.55476360245393,298.45617061433558,-0.10777298235455991,-8.6480729152343797E-002,-2.8808931348956869E-003,0.13821082369181925,-8.4224330707634494E-015,-5.8698591022211152E-016,0.13821082369181925,0.92511533282303360,231.25524962427573,218.74475037572429,-1.1943708065704457,-9999.0,2.6707801396574950E-002,2.6641843691648986E-002,-0.76764809822355418,-5.2107209139924446,-1.8022311723163988,6.9746562386522118E-002,1,4.5735146978122287,2.0000000000000000,4.0000000000000000,6.0000000000000000,9.0000000000000000,14.000000000000000,31.000000000000000,7.5925911888517273E-004,1.0759263200558360,1.9981024097771909,1.0564265303865368,-1.3705215836297362,1.1080083398017169,-0.90026770422116320,1.1080083398017169,-3.1289760415248967E-002,1.1080083398017169,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,1,0,1,3,0,0,0,0,0,100,2.2373512526707964E-002,3.0752065028021944E-002,1.5810982856806640E-004,0.10327984032148499,0.11260623829919617,1363.3744617279654,1.7043366980731948E-003,-9.0026770422116321E-004,-3.1289760415248967E-002,0.0000000000000000,394.80680317348902,32.526192357275193,25.484995548884047,100.15087757068210
2015-11-18T183000_AIU-1552.ghg,2015-11-18,19:26,322.809,1,18000,18000,5.4530368348496287E-004,1,0.78351726527682608,1,0.65431003671637955,1,0.13737620815726018,1,1.4925074542777417E-002,1,-2.3682906668010384,-5.4909144014232199E-002,1.0839186945005663,-1.2524996125770121E-003,1.0984247819092351E-011,8.6351170168690854E-013,16.345853302422846,406.98031468242925,420.84493822962776,0.20000000000000001,0,1285.0070239826455,31.994203870168832,33.051665597545345,0.20000000000000001,0,303.86085619862871,301.54730213419600,100693.08833333333,1.1492530821783726,1023.6605157391688,2.4898077032301829E-002,9.6714483037197655E-004,2.3155826968915841E-002,3222.4593552616452,3857.2126130527904,2.0148588094299220E-002,83.543731666666673,634.75325779114519,298.45709569550888,-9.9523485025221972E-002,-9.8452457758450865E-002,-5.3911078728273035E-003,0.14009594767281439,-2.0495368110738396E-014,6.7198986898189170E-016,0.14009594767281439,0.59781175416229326,225.30996060743553,224.69003939256444,-2.2053743807202850,-9999.0,2.1782683289916751E-002,1.4864402472724770E-002,-1.1611862105730739,-3.4447532734873780,1.1974709561370420,3.0574936550128561E-002,1,7.2433775416581936,3.0000000000000000,6.0000000000000000,9.0000000000000000,14.000000000000000,22.000000000000000,49.000000000000000,5.0718022135730833E-004,1.0751674858803228,0.78001350601412311,1.0559105382696703,0.45959292753898351,1.1073948556979625,8.5966653169757254E-002,1.1073948556979625,1.0483499133341224E-002,1.1073948556979625,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,6,0,1,0,0,0,0,0,0,100,2.5884299288864706E-002,3.7657210880125917E-003,7.8784568572240691E-005,5.9058488587977714E-002,0.13613819348656908,280.30712422523038,6.6302589933742726E-004,8.5966653169757250E-005,1.0483499133341224E-002,0.0000000000000000,406.94735686747174,32.942315309630501,25.712238609419920,100.07736832639905
2015-11-18T190000_AIU-1552.ghg,2015-11-18,19:56,322.830,0,18000,18000,7.6097062716000731E-003,1,3.8062859868425369E-003,1,31.773218853789167,1,-5.3765115411597328,1,0.72425339741694927,1,-1.8826775585514277,0.16010295521458959,0.74594440559368258,3.6494605656496705E-003,3.2746632479267624E-011,2.5259052864384342E-012,16.733758546905815,415.31135589705821,429.66093443191488,0.59999999999999998,0,1290.7552922388022,32.034962680283364,33.095165057808067,-0.10000000000000001,0,303.14500939178464,300.82945349799263,100774.36422222221,1.1529073290309473,1023.6728381837476,2.4818773064814663E-002,4.6931620152618307E-002,2.3259410764666574E-002,3229.1689550927176,3699.3021699673591,2.0174570998882275E-002,87.291300000000007,470.13321487464145,298.49206595155135,0.15408403107437543,-6.5146655649478469E-002,7.0902313055084430E-003,0.16744027817224538,2.1157894935346123E-014,1.9569203408473165E-015,0.16744027817224538,1.8207344139113117,112.91861849152005,337.08138150847992,2.4269060945161960,-9999.0,8.1243148709067764E-002,0.11722167981662826,-12408.628313972475,-3.2235633937845366E-004,1.1979541652225809E-004,3.9697128143736558E-005,1,2.1100606848875230,1.0000000000000000,2.0000000000000000,3.0000000000000000,6.0000000000000000,12.000000000000000,38.000000000000000,7.1401466636538645E-003,1.0657633001204934,1.8403587036510185,1.0495325938902746,27.962717427260579,1.0998418046473224,-5.1621409595343675,1.0998418046473224,0.63739507133028206,1.0998418046473224,800000099,800000099,800000099,800000099,800000199,810000199,899999999,899999999,89999,89999,89,89,11,2,0,3,91,28,0,0,0,0,60,0.10156478584013028,0.13231587835851624,5.6269543461000509E-004,0.26425063102068524,0.39940491322182625,14790.902629489779,1.5593618302238872E-003,-5.1621409595343677E-003,0.63739507133028206,0.0000000000000000,415.27278001898355,33.394432775179460,25.883305551542161,60.126764465542735
2015-11-18T193000_AIU-1552.ghg,2015-11-18,20:26,322.851,0,18000,18000,1.4050004552255233E-003,1,1.5007475108053425,1,2.8641556116094673,1,0.31050331283861160,2,6.5229276625569668E-002,1,-2.3878721986364964,-0.24735416231257759,-4.7521232696991954E-002,-5.6333297718089139E-003,-2.2073121263970235E-011,-1.7014407340542643E-012,16.773399543603254,414.78254597837224,429.59413874599170,0.0000000000000000,1,1292.9274881771096,31.972275740372606,33.028264520859494,0.0000000000000000,0,302.27762915462910,299.92226397026911,100836.86727777778,1.1571395764079921,1023.6224852503742,2.4728591535670818E-002,4.2268571253369141E-003,2.3298553736145540E-002,3224.8489250134285,3507.8137992185552,2.0134609697189009E-002,91.933298333333326,282.96487420512676,298.46955735733218,9.6102907660764493E-003,-6.7712988705078594E-002,-1.4351165374752630E-004,6.8391718238244192E-002,-3.5373328999740071E-015,-1.3159599046448576E-015,6.8391718238244192E-002,0.62318115811882924,171.92214060528431,278.07785939471569,-0.12022827203041153,-9999.0,3.4845392332075870E-002,1.5678169506348753E-002,-2.4841322790060874,-1.6102202100124952,0.52397554962525972,3.6361074479264489E-002,1,1.3308477267739254,1.0000000000000000,1.0000000000000000,2.0000000000000000,3.0000000000000000,4.0000000000000000,10.000000000000000,1.2496036570363162E-003,1.1243568689273538,1.5356369490879460,1.0898269816968209,2.2052750161713850,1.1484897734887203,0.18509814633488858,1.1484897734887203,5.0223700654472285E-002,1.1484897734887203,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,25,20,0,7,8,15,0,0,0,0,56,2.3717249182872414E-002,7.4331342048917703E-003,2.0595562493332258E-004,5.3278969657693645E-002,8.1241849617919165E-003,269.52667251309771,1.2964715424081195E-003,1.8509814633488859E-004,5.0223700654472285E-002,0.0000000000000000,414.75375186920132,34.475772671699573,26.505969482739758,55.496656663259238
