date,time,DOY,UNNAMED_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TW_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[W/m^2],[%],[W/m^2],[K],[K],[K],[C]
2015-12-23,03:00,357.124,2.9013000000000000E-308,28.570000000000000,11.932589999999999,-0.32836149999999997,80.157303333333331,-40.032186666666668,300.97969666666671,302.24560000000002,302.20065666666670,31.630440000000000
2015-12-23,03:30,357.145,2.9013000000000000E-308,28.350000000000001,11.930873333333333,-0.34424983333333331,80.206549999999993,-47.616196666666667,300.75132333333335,302.36794333333336,302.36233333333337,31.654893333333334
2015-12-23,04:00,357.166,2.9013000000000000E-308,27.960000000000001,11.933663333333334,-0.31379710000000000,84.103683333333336,-49.556013333333333,299.92015000000004,302.32279333333338,302.33301666666671,31.341850000000001
2015-12-23,04:30,357.187,2.9013000000000000E-308,27.570000000000000,11.931273333333333,-0.32571346666666667,84.863569999999996,-35.143943333333333,299.61561000000000,302.35348333333337,302.34218666666669,31.396773333333332
2015-12-23,05:00,357.208,2.9013000000000000E-308,27.320000000000000,11.935063333333334,-0.32107933333333333,85.126453333333330,-34.719963333333332,299.50044666666668,302.40574333333336,302.39694666666668,31.359473333333334
2015-12-23,05:30,357.229,2.9013000000000000E-308,27.199999999999999,11.933113333333333,-0.32968556666666665,85.198846666666668,-33.798493333333333,299.43468000000001,302.41649333333334,302.42097666666672,31.189453333333333
2015-12-23,06:00,357.249,2.9013000000000000E-308,27.189999999999998,11.933893333333334,-0.33961576666666665,83.309120000000007,-38.426786666666665,300.38029333333333,302.39258333333333,302.40137666666669,31.352466666666668
2015-12-23,06:30,357.270,2.9013000000000000E-308,27.629999999999999,11.930450000000000,-0.33431959999999999,81.771680000000003,-36.361379999999997,300.82163000000003,302.35300000000001,302.35826333333335,31.618076666666667
2015-12-23,07:00,357.291,2.9013000000000000E-308,27.926666666666666,11.932273333333333,-0.34226383333333332,82.300546666666662,-27.267389999999999,300.67980666666671,302.34519666666671,302.35973000000001,31.715823333333333
2015-12-23,07:30,357.312,2.9013000000000000E-308,27.953333333333333,11.931120000000000,1.5471377366666670,82.896963333333332,-34.709256666666668,300.28103666666669,302.29779333333335,302.26185666666669,31.515940000000001
2015-12-23,08:00,357.333,2.9013000000000000E-308,27.806666666666668,11.934943333333333,27.437377000000001,85.639456666666661,-12.645039333333337,300.10998000000001,302.17904666666669,302.18165000000005,31.320103333333332
2015-12-23,08:30,357.354,2.9013000000000000E-308,27.853333333333335,11.931683333333334,82.645736666666664,86.304789999999997,53.331946666666660,300.12209333333334,302.17818666666670,302.17308666666668,31.448856666666668
2015-12-23,09:00,357.374,2.9013000000000000E-308,28.906666666666666,11.933903333333333,197.04133333333331,79.661063333333331,220.69806666666668,301.09422000000001,302.14609666666672,302.12018666666671,31.663000000000000
2015-12-23,09:30,357.395,2.9013000000000000E-308,31.343333333333334,11.934103333333333,271.88125000000002,72.686593333333334,273.63080000000002,302.91639000000004,302.18982000000000,302.13429666666667,32.074533333333335
2015-12-23,10:00,357.416,2.9013000000000000E-308,34.003333333333330,11.933613333333334,396.08983333333333,68.331493333333327,380.05043333333333,303.65185000000002,302.26421666666670,302.13675000000001,32.281920000000000
2015-12-23,10:30,357.437,2.9013000000000000E-308,34.886666666666663,11.932373333333333,495.41513333333336,74.599236666666670,475.19529999999997,301.69801000000001,302.33187000000004,302.15372000000002,32.419930000000001
2015-12-23,11:00,357.458,2.9013000000000000E-308,34.739999999999995,11.933070000000001,587.89840000000004,76.631489999999999,491.48276666666669,301.50687000000005,302.33997000000005,302.16474666666670,32.730139999999999
2015-12-23,11:30,357.479,2.9013000000000000E-308,32.920000000000002,11.932916666666667,667.15936666666664,77.181513333333328,632.39546666666672,301.36954333333335,302.46789000000001,302.24354333333338,32.825789999999998
2015-12-23,12:00,357.499,2.9013000000000000E-308,31.260000000000002,11.932643333333333,734.67543333333333,77.645616666666669,703.30736666666667,301.29440666666670,302.37942666666669,302.22716666666668,32.823026666666664
2015-12-23,12:30,357.520,2.9013000000000000E-308,30.713333333333335,11.933153333333333,694.58683333333329,76.946943333333337,652.65716666666674,301.42229333333336,302.54441333333335,302.28074666666669,33.099170000000001
2015-12-23,13:00,357.541,2.9013000000000000E-308,30.970000000000002,11.932820000000000,613.55179999999996,75.416826666666665,561.55849999999998,301.56375666666668,302.60145666666671,302.31485333333336,33.272046666666668
2015-12-23,13:30,357.562,2.9013000000000000E-308,31.130000000000003,11.934083333333334,488.37793333333332,74.716223333333332,422.22973333333334,301.73941000000002,303.24547000000001,302.37285666666668,33.400876666666669
2015-12-23,14:00,357.583,2.9013000000000000E-308,31.020000000000000,11.932766666666668,461.43179999999995,75.577539999999999,394.04288333333335,301.70903666666669,303.14288666666670,302.46951000000001,33.590216666666663
2015-12-23,14:30,357.604,2.9013000000000000E-308,30.720000000000002,11.933453333333333,612.08010000000002,77.232193333333328,524.81059666666670,301.70901333333336,303.38965333333334,302.84665333333334,33.763896666666668
2015-12-23,15:00,357.624,2.9013000000000000E-308,30.566666666666666,11.931673333333334,764.58413333333328,76.528513333333336,667.87779999999998,301.81307333333336,303.35152000000005,303.20527000000004,33.318856666666669
2015-12-23,15:30,357.645,2.9013000000000000E-308,30.300000000000001,11.932100000000000,722.05996666666670,74.338930000000005,607.73429999999996,301.92999000000003,303.45756333333338,303.38536000000005,33.510436666666664
2015-12-23,16:00,357.666,2.9013000000000000E-308,30.149999999999999,11.929800000000000,657.62366666666662,72.857243333333329,536.02256666666665,302.01399000000004,303.61100666666670,303.52711666666670,33.711739999999999
2015-12-23,16:30,357.687,2.9013000000000000E-308,30.020000000000000,11.932493333333333,572.70590000000004,71.528373333333334,458.21823333333333,302.13232666666670,303.77570000000003,303.59584666666666,33.980673333333336
2015-12-23,17:00,357.708,2.9013000000000000E-308,30.160000000000000,11.929526666666666,474.78586666666666,72.423143333333329,361.08839999999998,302.07633000000004,303.82008333333334,303.64113333333336,34.015056666666666
2015-12-23,17:30,357.729,2.9013000000000000E-308,30.733333333333334,11.929333333333334,374.53179999999998,73.291880000000006,260.31013333333334,302.32621666666671,303.98049333333336,303.68954000000002,34.228926666666666
2015-12-23,18:00,357.749,2.9013000000000000E-308,30.980000000000000,11.930786666666666,66.589160000000007,73.886526666666668,24.213331566666678,302.49825333333337,303.93106666666671,303.80990666666668,33.645206666666667
2015-12-23,18:30,357.770,2.9013000000000000E-308,30.516666666666666,11.934860000000000,27.690916666666666,78.235270000000000,-14.708499666666665,301.61997000000002,303.72359666666671,303.56665666666669,33.274343333333334
2015-12-23,19:00,357.791,2.9013000000000000E-308,29.849999999999998,11.932690000000001,16.286980000000000,81.168493333333330,-32.270006666666667,301.22152000000000,303.28474666666671,302.91613333333333,32.844360000000002
2015-12-23,19:30,357.812,2.9013000000000000E-308,29.186666666666664,11.934763333333333,2.2872752933333329,83.118736666666663,-49.643636666666666,300.71043666666668,303.05741333333339,302.75879666666668,32.415606666666669
2015-12-23,20:00,357.833,2.9013000000000000E-308,28.560000000000002,11.935093333333333,-0.31909320000000002,84.340770000000006,-52.325773333333331,300.44962666666669,302.68200000000002,302.44532666666669,32.069126666666669
2015-12-23,20:30,357.854,2.9013000000000000E-308,27.986666666666668,11.932630000000000,-0.32637546666666667,86.385279999999995,-51.134143333333334,300.16874000000001,302.72329000000002,302.36841666666669,31.816403333333334
2015-12-23,21:00,357.874,2.9013000000000000E-308,27.710000000000001,11.932413333333333,-0.32637543333333335,87.394583333333330,-52.590096666666668,300.02713000000000,302.89377666666667,302.69031000000001,31.984826666666667
2015-12-23,21:30,357.895,2.9013000000000000E-308,27.449999999999999,11.933233333333334,-0.34093986666666665,88.312913333333327,-52.502473333333334,299.87059333333337,302.71935333333334,302.36828333333335,31.891060000000000
2015-12-23,22:00,357.916,2.9013000000000000E-308,27.199999999999999,11.932743333333333,-0.32703743333333335,89.037019999999998,-52.175853333333336,299.85820000000001,302.28651666666667,302.28064000000001,31.423190000000002
2015-12-23,22:30,357.937,2.9013000000000000E-308,27.099999999999998,11.933303333333333,-0.34358786666666669,89.256853333333339,-52.237673333333333,299.90192333333334,302.23663666666670,302.24078000000003,31.321990000000000
2015-12-23,23:00,357.958,2.9013000000000000E-308,26.939999999999998,11.932693333333333,-0.32769946666666666,89.751113333333336,-51.679339999999996,299.92851000000002,302.25547666666671,302.25918000000001,31.282683333333335
2015-12-23,23:30,357.979,2.9013000000000000E-308,26.899999999999999,11.934513333333333,-0.32637539999999998,90.433193333333335,-50.497433333333333,299.74823000000004,302.26411000000002,302.27254000000005,31.233969999999999
2015-12-24,00:00,358.000,2.9013000000000000E-308,26.879999999999999,11.933036666666666,-0.32902350000000002,90.813793333333336,-50.568510000000003,299.70329333333336,302.28321333333338,302.27486666666670,31.134799999999998
2015-12-24,00:30,358.020,2.9013000000000000E-308,26.699999999999999,11.931303333333334,-0.32306543333333332,90.630946666666674,-50.269130000000004,299.62506333333334,302.26840666666669,302.25484666666671,31.019213333333333
2015-12-24,01:00,358.041,2.9013000000000000E-308,26.600000000000001,11.929370000000000,-0.33696776666666667,91.029880000000006,-52.251300000000001,299.57540000000000,302.26250666666670,302.26395000000002,31.010650000000002
