file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2015-11-02T180000_AIU-1552.ghg,2015-11-02,18:49,306.783,1,18000,18000,6.3155409644693565E-003,1,4.9030510948454582,1,-16.865104942937325,1,-2.8807082636373673,1,-0.38479896248166046,1,-0.66572599576260083,2.9223894335070684,0.49369342830224905,6.6678056601824631E-002,3.2705483596721993E-011,2.4996989868096606E-012,16.047032828408931,399.38073941484021,411.93739659022975,-0.59999999999999998,0,1226.4839803957400,30.524900410481319,31.486007658583222,0.0000000000000000,1,303.68387007904062,301.81180029466418,100821.66388888888,1.1503587028017659,1022.8114791141622,2.4888136248328405E-002,-2.4934972768811597E-002,2.2101241705410689E-002,3078.3967753362431,3916.8575896442403,1.9212478378771616E-002,78.593533333333340,838.46081430799723,297.69045929563487,-0.15027414324875116,-0.11909176180512178,-1.1800448562154808E-003,0.19174607783431444,-5.0416134495927747E-016,2.0381016195605771E-015,0.19174607783431444,1.1276988047183223,231.60329175027118,218.39670824972885,-0.35261225396583079,-9999.0,7.4094954728989387E-002,7.0528220157519986E-002,-7.3079457649106212,-0.54734943699310845,-0.29072164753405405,5.6240465430770124E-002,1,2.8469432690258003,1.0000000000000000,2.0000000000000000,4.0000000000000000,6.0000000000000000,11.000000000000000,27.000000000000000,5.9619606591351255E-003,1.0593060446973033,3.7105569594484229,1.0451763095869837,-15.613537524864618,1.0947165334399491,-2.6934464467706327,1.0947165334399491,-0.35624284939610801,1.0947165334399491,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,1,0,5,20,34,0,0,0,0,100,1.5914674138658391E-002,0.12472877916910698,4.1298700727459458E-004,6.8749558655541873E-002,0.12727759585737708,1733.2653221320138,3.1536262852397906E-003,-2.6934464467706326E-003,-0.35624284939610801,0.0000000000000000,399.35945154232434,30.479223606904419,24.422587947474547,100.47825945361456
2015-11-02T183000_AIU-1552.ghg,2015-11-02,19:19,306.804,1,18000,18000,3.2067813696677594E-004,1,0.51957743987015836,1,0.71267037222007912,1,0.14279180532702029,1,1.6249345834911909E-002,1,-1.8445325439479827,1.1044516065476531,0.80671102675519701,2.5182211597783097E-002,-2.6993809508787807E-012,-2.0362195522896205E-013,16.450957923076150,408.39265761174994,421.66259603773779,0.10000000000000001,0,1240.9423785092779,30.806215557305709,31.785403550663396,0.10000000000000001,0,303.13141057840983,301.10816587660054,100843.01455555556,1.1531669442103467,1022.9621770620162,2.4824855763498601E-002,1.0529576101022916E-003,2.2361782043880701E-002,3107.4249541694480,3759.9310303735729,1.9391625953337887E-002,82.645796666666669,652.50607620412484,297.84742043573920,-0.10563316537606665,-0.14105375183671165,-6.7292502506992296E-003,0.17635138032777672,2.2282295147805042E-015,-1.6408655128175209E-016,0.17635138032777672,0.69366636468524578,216.82902239374982,233.17097760625018,-2.1868344004632068,-9999.0,1.6675873175493690E-002,1.5708598288604270E-002,-0.78631070999259411,-5.0870475871270706,0.72905716320378777,2.6412526206085755E-002,1,11.758319225387641,5.0000000000000000,9.0000000000000000,15.000000000000000,22.000000000000000,34.000000000000000,74.000000000000000,3.0160897603256573E-004,1.0632247792656915,0.53735027127364221,1.0478172458825761,0.55664775401275768,1.0978202958572965,0.10210275250171555,1.0978202958572965,1.2691929138295992E-002,1.0978202958572965,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,5,4,0,4,0,7,0,0,0,0,100,2.3256210089098478E-002,8.0596068169473661E-003,1.0137967116269059E-004,5.0441946610976070E-002,0.12161854986750327,459.93076730222424,4.5551817651521501E-004,1.0210275250171555E-004,1.2691929138295992E-002,0.0000000000000000,408.36567269049749,31.468225315570823,24.966458428859710,100.36767732726203
2015-11-02T190000_AIU-1552.ghg,2015-11-02,19:49,306.825,0,18000,18000,2.3972394629112584E-004,1,0.36336215148364637,1,-9.3722383824620809E-002,2,2.5981461342196869E-002,2,-2.1359694818789909E-003,2,-1.2138490580005792,-0.21254950218093122,0.28159184861540465,-4.8440856017554230E-003,-1.4220712695516244E-012,-1.0626555238656558E-013,16.604625120024675,411.53322721942101,424.86741150678847,0.10000000000000001,0,1240.7955201201746,30.752189888265097,31.727892049320168,0.0000000000000000,1,302.71516214667429,300.64586758253307,100853.14088888888,1.1550800001979633,1022.9227659718858,2.4784252835863448E-002,-1.3841082242575860E-004,2.2359135655663716E-002,3102.2868718989694,3659.8329620051022,1.9357218246209524E-002,84.765805000000000,557.54609010613285,297.81973140971081,-5.7477711235171008E-002,-7.8551545452603025E-002,-3.2867711235480767E-003,9.7390119859475530E-002,9.1087146443642180E-015,-8.5643081928820513E-017,9.7390119859475530E-002,0.49545809061484491,216.19366842372432,233.80633157627568,-1.9340142517992582,-9999.0,1.4406207871362943E-002,7.2559737146130386E-003,-0.72495566782211363,-5.5175787672874668,-3.8770050083616350,2.1346914113234441E-002,1,6.4381115008008791,3.0000000000000000,5.0000000000000000,8.0000000000000000,12.000000000000000,19.000000000000000,42.000000000000000,2.1837465739354620E-004,1.0977644986483244,0.33400941213862334,1.0713831260102644,-0.13013929127683965,1.1259457089419007,8.7712230587280414E-003,1.1259457089419007,-2.9659249286792767E-003,1.1259457089419007,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,6,0,1,6,5,0,0,0,0,100,8.8568698912080569E-003,5.5907085451803199E-003,6.4368992837700526E-005,2.2487297601983681E-002,5.9408998910478003E-002,193.11400769196538,2.8268567187881601E-004,8.7712230587280413E-006,-2.9659249286792767E-003,0.0000000000000000,411.50417624918640,31.382150761180462,24.923449732356580,100.35018208546109
2015-11-02T193000_AIU-1552.ghg,2015-11-02,20:19,306.846,0,18000,18000,8.1326516285071069E-003,2,-3.3523308923193889,2,12.294426593033881,1,3.2833115445988952,1,0.28024988411537249,1,0.53078896965730371,0.15896837732218091,-1.0596041478190341,3.6236638598332741E-003,-7.4673854304363369E-011,-5.7525713543129714E-012,16.130189988242336,399.71725194022480,412.47426127152795,0.0000000000000000,1,1242.6045197531312,30.792598490549295,31.770907282169613,0.0000000000000000,0,303.16435879855675,300.84798891194663,100935.44977777777,1.1552281709440244,1022.9501868829406,2.4780690880367051E-002,1.8160192490676137E-002,2.2391733829608129E-002,3108.8984839453692,3703.3076265954960,1.9382953422361703E-002,83.949236666666664,594.40914265012680,297.85535387556030,0.50505675334744793,0.56145239416367243,4.4676262403173607E-002,0.75650980392590295,-6.0202731644858151E-014,-4.6294466685634118E-015,0.75650980392590295,3.0679265427433751,41.973091537081388,48.026908462918634,3.3856157626006622,-9999.0,8.3903909869813262E-002,0.60198166565226108,15.533156544225600,0.25751366044701240,-0.27267078028826869,-3.3809786094748433E-002,1,24.269254190107254,11.000000000000000,23.000000000000000,49.000000000000000,95.000000000000000,215.00000000000000,1033.0000000000000,8.0272839331177737E-003,1.0131261951448638,-2.5808041736325080,1.0225818859753699,11.128808480694738,1.1169021199973896,2.9755207180150616,1.1169021199973896,0.25367976810110354,1.1169021199973896,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,3,1,3,3,0,1,0,0,0,0,100,1.1106443475175318,9.2830672815698664E-002,4.8831097129162508E-004,0.57260195789640400,0.47479947111750731,784.09882232192604,-2.1839002371944849E-003,2.9755207180150616E-003,0.25367976810110354,0.0000000000000000,399.66487874518498,30.925453416612360,24.688810323609257,100.41427108319600
2015-11-02T200000_AIU-1552.ghg,2015-11-02,20:49,306.867,0,18000,18000,5.3104105483937937E-002,1,16.166008783235110,1,28.684985386621229,1,-5.5935135230514010,1,0.65403693643244210,1,0.68598259558827901,0.33195577103371188,-1.3308199403973584,7.5688145763957593E-003,4.7928254852248208E-011,3.8451146959261644E-012,15.527380645672462,384.87323886284628,397.22322770400694,0.0000000000000000,0,1245.7069362105944,30.877021318267616,31.860787534177202,0.0000000000000000,0,303.55775139194066,301.10926554192440,100998.43044444444,1.1549086621881355,1023.0041757416665,2.4786745919706161E-002,4.2381593480822245E-002,2.2447639375129495E-002,3119.3672027898961,3760.1719455844527,1.9436722669132392E-002,82.958100000000002,640.80474279455666,297.91162271654861,2.2595124477345983,0.86413477224100776,0.11055567309676331,2.4216415843221233,1.6095596593303488E-013,3.0866928521911384E-015,2.4216415843221233,4.7607987752795387,69.070995365304952,20.929004634695062,2.6166448173352204,-9999.0,0.21443231266902960,0.84907875125209820,-53.793548810461601,-7.4358358733567928E-002,0.56357040330844965,6.3809822385242743E-002,0,332.37963105465900,-50.439891341368053,114.09517155159139,284.11310946660410,433.29041839662148,607.69597261416743,910.43930368081112,5.2564663453483353E-002,1.0102624461950938,17.626146289930503,1.0159345278788650,23.650443448373842,1.0704418615274491,-6.1197825660726988,1.0704418615274491,0.53924599820286456,1.0704418615274491,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,21,2,0,5,1,0,0,0,0,100,0.41730012613366219,1.2781500756623867,2.7073007081474163E-003,0.18156168793179733,3.5102198214649057E-002,1188.7596942976568,1.4918746179231085E-002,-6.1197825660726990E-003,0.53924599820286456,0.0000000000000000,384.84310642496774,31.088861037890094,24.785259039560941,100.07448510233569
2015-11-02T203000_AIU-1552.ghg,2015-11-02,21:19,306.888,0,18000,18000,7.1478401507958410E-003,2,1.0054354550872948,1,18.598124267920969,1,-0.52211141162255681,1,0.42362716019389035,1,-2.6991577170070880,-4.6324121633061610,1.0006395214521244,-0.10551685650223896,-6.2644821118045447E-011,-4.6991798258675312E-012,16.037029886855017,395.99190092600270,407.97877215371579,0.0000000000000000,1,1202.9867108908597,29.704564859909453,30.613938584201140,-0.10000000000000001,0,302.53646231842038,300.08488644917799,101039.63722222223,1.1598439458580569,1022.3050585327040,2.4692346632750446E-002,2.7451039980564092E-002,2.1677820901677917E-002,3002.1435345586101,3541.4905949238196,1.8690291033627446E-002,84.770619999999994,539.34706036520947,297.27189364848920,1.6445215837169105,-0.25113068383720605,4.4184405266342285E-002,1.6641725034816635,8.4394193646506903E-015,-3.9062607951733738E-015,1.6641725034816635,3.7084148919303317,98.682416496416209,351.31758350358376,1.5214032554148276,-9999.0,7.8503249850676859E-002,0.40962490192587964,-42.441956104147351,-9.4246362966506320E-002,5.4061121465970800E-002,1.0801560197191442E-002,1,87.739276988995513,38.000000000000000,71.000000000000000,124.00000000000000,196.00000000000000,335.00000000000000,864.00000000000000,7.0634204033544392E-003,1.0119516810016449,2.0974741684738802,1.0155319030377219,16.795798205215267,1.0655244665648711,-0.69000034108222064,1.0655244665648711,0.38257386574933161,1.0655244665648711,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,3,23,0,25,38,11,0,0,0,0,92,0.56269515453605379,0.25426912924729134,2.2855200684142084E-003,0.10211446498994464,1.8674228278094618E-002,920.32029521415382,1.7689540475058186E-003,-6.9000034108222059E-004,0.38257386574933161,0.0000000000000000,395.96218750254326,29.379258450720044,23.849238220797691,92.557252292633194
2015-11-02T210000_AIU-1552.ghg,2015-11-02,21:49,306.908,0,18000,18000,1.2972961190063836E-002,2,1.8659075640981237,1,-2.3677381435520632,2,2.5478062677505098,1,-5.3889009586573548E-002,2,-2.1789500803292086,-0.76916686426013092,0.19682545771431129,-1.7506007002787250E-002,1.0716450837084520E-010,7.9425411331712080E-012,16.177398303720722,398.17189699096258,410.19040141728033,0.0000000000000000,1,1198.9944563582060,29.510672124577273,30.408033635136913,0.0000000000000000,1,301.80338429853657,299.26055700005429,101087.52750000000,1.1636763300091524,1022.1785862906337,2.4612851183826327E-002,-3.4920078212099656E-003,2.1605880473766881E-002,2983.9610812633778,3373.6439462011840,1.8566915830965598E-002,88.449200000000005,389.68286493780624,297.17071632501700,0.84953179320254357,-0.25392285000367881,2.7115935258178247E-002,0.88708306001206072,-5.0930407176609775E-014,6.6243351593932074E-015,0.88708306001206072,3.1882077696082187,106.64126892129721,343.35873107870282,1.7516631357678996,-9999.0,0.10558530022493959,0.49655411183756903,-55.658608048015154,-7.1866691250153256E-002,-0.78805486543326242,1.4856882441639336E-002,1,25.991080019901727,11.000000000000000,21.000000000000000,38.000000000000000,61.000000000000000,108.00000000000000,296.00000000000000,1.2744096012781956E-002,1.0179585258187269,1.6925425909557434,1.0182489706164295,-2.4168318940349587,1.0650278655553977,2.3327732185856229,1.0650278655553977,-5.5006368614478836E-002,1.0650278655553977,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,10,0,12,32,9,0,0,0,0,74,0.72324031678996525,0.26750075195904643,2.3671549261264279E-003,9.9775425176825958E-002,0.81034326077814534,15314.772601635013,1.4229204690179580E-003,2.3327732185856229E-003,-5.5006368614478836E-002,0.0000000000000000,398.13781244998444,29.297794286144995,23.715662603034009,73.797148880747059
2015-11-02T213000_AIU-1552.ghg,2015-11-02,22:19,306.929,0,18000,18000,1.8063470634926500E-003,1,3.5541300732561365,1,-19.573976939572908,1,2.2346483404119484,1,-0.44521790244356763,1,-1.7141713009413104,0.40627089477070710,1.4093095542391616,9.2407933324985467E-003,3.8525214841426457E-011,2.7573647251370411E-012,16.851997200496122,413.74221068172682,425.60848857335725,-0.20000000000000001,0,1206.1477871056477,29.612766125505409,30.516442397196034,0.0000000000000000,1,300.99644287448450,298.61368196953674,101120.98011111112,1.1665375385688004,1022.2276577274196,2.4551523819950925E-002,-2.8850120078343179E-002,2.1734783496044387E-002,2995.2751698095326,3246.8273387551262,1.8631876624142178E-002,92.252369999999999,251.55216894559362,297.23373736028793,-0.30479005116679742,-0.29963222752324725,-1.2808961521589798E-002,0.42759854601723690,1.1917749122018026E-014,2.2860919321949732E-015,0.42759854601723690,1.2468062334699104,225.48892035198776,224.51107964801224,-1.7165849731165346,-9999.0,3.9350589187809384E-002,4.7495296350797342E-002,-1.5130001846520453,-2.6437538082124599,-0.18157424442810677,7.5741819327486609E-002,1,15.946190483749682,7.0000000000000000,12.000000000000000,20.000000000000000,30.000000000000000,47.000000000000000,102.00000000000000,1.7510576589171113E-003,1.0315748623661718,2.3137889781840868,1.0267635653405487,-18.186185441841658,1.0735349915611461,2.0965199401499723,1.0735349915611461,-0.41365203202508516,1.0735349915611461,800000099,800000099,800000099,800000099,800100099,810101099,899999999,899999999,89999,89999,89,89,5,7,2,2,47,5,0,0,0,0,74,6.9767048668604226E-002,2.4834139863507458E-002,3.8940416948299230E-004,9.5051875119072177E-002,0.28796983533637144,9069.7053835765000,1.9403380579448926E-003,2.0965199401499724E-003,-0.41365203202508516,0.0000000000000000,413.69299379509755,27.879002801365235,22.945795100159092,74.195075818908578
2015-11-02T220000_AIU-1552.ghg,2015-11-02,22:49,306.950,0,18000,18000,5.0916268405116214E-003,2,2.5067071381660058,1,4.0966350918363821,2,-0.82572552250218056,1,9.3197203463315711E-002,2,0.51511122824686484,0.63835726239940027,-0.74085692631489353,1.4522433737063309E-002,3.4367831326983800E-011,2.5230825680613627E-012,16.510074396166299,405.55293709927696,417.47095594678359,-0.59999999999999998,0,1212.0718502728776,29.773293993615347,30.686945442026847,0.0000000000000000,0,301.38053237575946,298.80816104295513,101135.57644444445,1.1658749982231762,1022.3242547560169,2.4563967876089516E-002,6.0391787844228575E-003,2.1841535116146935E-002,3011.9469569226731,3284.5095157009828,1.8734028218663237E-002,91.701574999999991,272.56255877830972,297.32622326113369,0.74301606282976107,-0.29501927807195977,2.5461567263974038E-002,0.79984844530957111,-1.0890287855755461E-013,2.0816278898757803E-015,0.79984844530957111,3.5736121732120734,111.65586875918825,338.34413124081175,1.8242041331046386,-9999.0,6.6084907895744685E-002,0.57390404217473934,-10.162041937869148,-0.39362167805014486,0.61189417216126374,3.1824431548468632E-002,1,34.870469907082310,15.000000000000000,28.000000000000000,46.000000000000000,70.000000000000000,114.00000000000000,263.00000000000000,4.9947681495184984E-003,1.0193920294383354,2.7031812677857601,1.0190841934472461,3.3777982214241478,1.0656790112321328,-0.91935060064227547,1.0656790112321328,7.6843883099916896E-002,1.0656790112321328,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,4,0,8,16,7,0,0,0,0,66,0.78914387072504744,0.35708241230934845,1.5818013150827046E-003,0.31306340305574221,0.34021903776165874,6313.5378439947172,2.2679554300885649E-003,-9.1935060064227548E-004,7.6843883099916896E-002,0.0000000000000000,405.52039562055785,28.546846570491830,23.356835016727537,65.931140596177698
2015-11-02T223000_AIU-1552.ghg,2015-11-02,23:19,306.971,0,18000,18000,1.4756819954239275E-002,1,5.5253558281282373,1,25.759213038167591,2,-3.7248636248340423,2,0.58601943395386358,2,2.4027174309367589E-002,-0.34636653809087814,1.4640955620665976,-7.8798029385378585E-003,4.5922587124466218E-011,3.2325075273145137E-012,17.169039861890994,421.73661541686977,433.78529678095748,0.0000000000000000,1,1208.5349294434088,29.686192987869987,30.594424992551794,0.0000000000000000,0,301.14956647576230,298.81723252699112,101139.39700000000,1.1659224821975687,1022.2737178101534,2.4563785675224110E-002,3.7974059320210356E-002,2.1777799801707878E-002,3003.2490317465840,3286.2764708345630,1.8678600107839390E-002,91.387595000000005,283.02743908797902,297.27802795909417,0.19511920455957066,-0.26641109779173688,2.8805483051923008E-003,0.33023427225703772,-2.9926369513490186E-015,2.6747323958631846E-015,0.33023427225703772,3.5375664846413439,143.78099231703061,306.21900768296939,0.49978263138634965,-9999.0,0.11250233875868275,0.33071798526557417,-22.746093792039957,-0.17585437027432851,0.21450017979746827,4.1206130001507621E-002,1,4.2421558352990267,2.0000000000000000,3.0000000000000000,6.0000000000000000,10.000000000000000,17.000000000000000,47.000000000000000,1.4206161498698798E-002,1.0387619453425836,6.8642034167603647,1.0314726316041054,22.404048467986929,1.0788336924453334,-3.9286990466092693,1.0788336924453334,0.50968978679709631,1.0788336924453334,800000099,800000099,800000099,800000099,800000099,801100199,899999999,899999999,89999,89999,89,89,2,4,0,4,21,3,0,0,0,0,67,0.24358852117633448,0.41653455814161022,1.3128912132036761E-003,0.18415241844424293,0.94380529410555669,22198.766001138611,5.7590821415732752E-003,-3.9286990466092693E-003,0.50968978679709631,0.0000000000000000,421.70962837473525,27.772986820962490,22.753418948067466,67.161615370114916
2015-11-02T230000_AIU-1552.ghg,2015-11-02,23:49,306.992,0,18000,18000,5.2917367234404304E-004,1,0.50837955640810284,1,-0.11099321182705765,2,0.12145009520250599,1,-2.5239761398877930E-003,2,-1.1981705795749218,-0.16228461997934071,-2.3332612603122787,-3.6903383725558781E-003,6.8721590749103684E-012,5.1449410743397941E-013,16.140668387359224,395.97783783380879,408.62469393508627,0.29999999999999999,0,1208.3944339502273,29.645452327163959,30.551155140419041,0.0000000000000000,1,300.39198742336691,298.36542367384169,101113.50111111111,1.1674072269496918,1022.2427783247326,2.4532926910506632E-002,-1.6355365386472897E-004,2.1775268072877364E-002,2998.3595393470086,3199.2730326584860,1.8652675407684234E-002,93.720026666666669,200.91349331147740,297.25088161839318,-0.17736010090714199,-0.21679625476074080,-1.0622349742224382E-002,0.28030350655337305,-1.8747529715117477E-014,4.2576669751126229E-016,0.28030350655337305,1.0027756040446196,219.28645380718382,230.71354619281618,-2.1717943612481205,-9999.0,2.1290601226062814E-002,2.6045353609288852E-002,-1.6752218945717918,-2.3877433866887534,-4.5802761091392377,2.0008923486745621E-002,1,21.049675216904138,9.0000000000000000,16.000000000000000,27.000000000000000,39.000000000000000,62.000000000000000,134.00000000000000,5.0681102952242825E-004,1.0441242228739325,0.48491172894487644,1.0350218716884123,-0.16952101027385522,1.0829006444988367,9.1794478693088710E-002,1.0829006444988367,-3.8548932686762703E-003,1.0829006444988367,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,4,6,0,0,22,12,0,0,0,0,70,3.7049416989212366E-002,1.4856587110861356E-002,1.8470311850398338E-004,5.1724672323782653E-002,0.99195965264194852,20517.116578910693,4.0633689739276078E-004,9.1794478693088717E-005,-3.8548932686762703E-003,0.0000000000000000,395.94580766423672,30.948243806415149,24.612333644602213,70.009709474246264
2015-11-02T233000_AIU-1552.ghg,2015-11-03,00:19,307.013,0,18000,18000,4.7826068366296564E-004,1,0.54695874495287167,1,1.8684042614129208,1,-5.7465096111925615E-002,1,4.2482682707013428E-002,1,-0.30019480379815527,0.89515322448817791,1.8460598797076697,2.0353470175310660E-002,-1.5579433023520273E-012,-1.1176896997786052E-013,16.970586466418389,416.35902265369157,428.38746749191790,0.0000000000000000,1,1217.4929385480373,29.870162176464550,30.789860296924367,0.0000000000000000,0,300.15097318183052,298.25222442287867,101070.07361111112,1.1672484105224399,1022.3717485184924,2.4534156405118236E-002,2.7528778394144702E-003,2.1939223128539083E-002,3019.7892992407533,3177.7919205816002,1.8795676165212744E-002,95.027911666666668,158.00262134084687,297.36957356727271,-3.5251998285819264E-002,-0.15092503060820905,-5.4336655703542134E-003,0.15508253598894647,3.2384591150550589E-015,-9.1802561180481598E-017,0.15508253598894647,0.72453174948845800,193.14703948163083,256.85296051836917,-2.0078975074586021,-9999.0,2.0241872946158514E-002,1.8761272573469111E-002,-1.3377606385093961,-2.9900715306267438,0.29274111403452463,2.2642884152745710E-002,1,9.6848698627552157,4.0000000000000000,8.0000000000000000,12.000000000000000,18.000000000000000,29.000000000000000,64.000000000000000,4.4710717419114981E-004,1.0696779458486096,0.62643110177426520,1.0521825331410746,1.5687585945460600,1.1029731043564812,-9.1784434928023712E-002,1.1029731043564812,3.5669514886249726E-002,1.1029731043564812,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,0,0,1,35,10,0,0,0,0,74,2.3870787870520171E-002,1.3537624130688144E-002,1.1413314572991021E-004,3.7246223147888190E-002,0.14959781502004313,4234.3207502161340,5.2492974268406609E-004,-9.1784434928023705E-005,3.5669514886249726E-002,0.0000000000000000,416.33071166907354,28.076265902943117,23.083920531378908,73.975045219422171
2015-11-03T000000_AIU-1552.ghg,2015-11-03,00:49,307.034,0,18000,18000,8.2317869784416303E-005,2,0.23870881924808182,1,3.1469933113241431,1,-0.32124962176956279,1,7.1522653719912135E-002,1,-1.2168155455977427,-2.6913792814468280,1.3464194897124093,-6.1167778044902338E-002,7.3779487703292025E-012,4.9953423553823275E-013,17.594356483062096,431.20834635578643,444.41100152013371,0.0000000000000000,1,1191.2502633386287,29.195558055485392,30.073572795986479,0.40000000000000002,0,299.78110113355854,297.79380208672421,101021.05588888889,1.1687797642848197,1021.9715581864616,2.4508332928851715E-002,4.6346679610503065E-003,2.1466330113163064E-002,2950.1572382657532,3092.0808639803099,1.8366445731799939E-002,95.410093333333336,141.92362571455669,296.98117160908799,-0.18760642674210198,-0.17734259218151632,-8.5412400268940168E-003,0.25830121784032933,-8.2733446285544309E-015,4.1933609663029598E-016,0.25830121784032933,0.77179239501054042,226.61096316770562,223.38903683229438,-1.8949435708545384,-9999.0,8.3922945798295019E-003,9.2747148033780757E-003,-0.21834646941876737,-18.319508488723891,7.5852979537360893E-002,2.3813117321832424E-002,1,21.829917526267774,10.000000000000000,17.000000000000000,27.000000000000000,39.000000000000000,61.000000000000000,127.00000000000000,7.8618560828041029E-005,1.0470538880057423,0.41214153082951899,1.0369702360320805,2.7829534250428098,1.0851502310351127,-0.33534897555168397,1.0851502310351127,6.3249010864350891E-002,1.0851502310351127,800000099,800000099,800000099,800000099,800000199,800011199,899999999,899999999,89999,89999,89,89,7,6,0,12,58,45,0,0,0,0,67,1.4046227611995305E-002,4.4244357519791057E-003,7.8766242781741676E-005,2.9914020792209693E-002,0.13070893439818326,1627.3887701414694,3.4504432322490374E-004,-3.3534897555168399E-004,6.3249010864350891E-002,0.0000000000000000,431.18210558912432,29.706306304825791,24.026945810741861,66.493363646825117
2015-11-03T003000_AIU-1552.ghg,2015-11-03,01:19,307.054,0,18000,18000,5.4496607161726217E-004,1,0.82609662491648794,1,-0.28173084440007934,1,0.23417700859233667,1,-6.4030827711429499E-003,1,4.3548269067706820E-002,0.30471372161964033,-0.14989536307506834,6.9254297845458730E-003,-1.3110254726164566E-012,-8.9339786047473285E-014,17.518835960176297,429.55442952056205,441.44215218076903,0.0000000000000000,1,1193.8204780715298,29.271971926313995,30.154658235635100,0.0000000000000000,1,299.66221502431233,297.81021572536895,100980.29977777778,1.1682097066492594,1022.0160895668698,2.4519575986499467E-002,-4.1491976357006311E-004,2.1512645383443496E-002,2956.6853870783684,3095.1145396185343,1.8415054472666184E-002,95.527495000000002,138.42915254016589,297.01792364800031,-4.4653214969242842E-002,-0.15834887993922711,-5.4917764503148048E-003,0.16461602896947453,4.1420534480017006E-015,-7.4835193137070930E-017,0.16461602896947453,0.74462594881385324,195.74806002111450,254.25193997888547,-1.9118065879013475,-9999.0,2.1598536625572592E-002,1.8896057507937779E-002,-1.0752160060323341,-3.7201827145044484,-2.9322193197396857,3.2035239648305035E-002,1,8.8287301636086823,4.0000000000000000,7.0000000000000000,11.000000000000000,17.000000000000000,26.000000000000000,58.000000000000000,5.1093022932095810E-004,1.0666154405104171,0.77092758323052590,1.0501085597784601,-0.35939414406080317,1.1005215906318508,0.17830253835556026,1.1005215906318508,-8.1681878204910817E-003,1.1005215906318508,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,0,0,2,1,1,0,0,0,0,67,2.1323448893564644E-002,1.6330734183954816E-002,1.3793193835610028E-004,3.4454216461687732E-002,8.6382012048906928E-002,2039.9735851387836,6.4570632609640315E-004,1.7830253835556025E-004,-8.1681878204910817E-003,0.0000000000000000,429.52340598805728,26.927388858848115,22.390863315370364,68.443126903957761
